지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22489,2025-11-15 00:00:00,6.2,353.0,6.5,1024.2,59.0,13.4,15.2,0.9,0.6,0.4,6.1,324.0
22489,2025-11-15 01:00:00,6.2,16.0,6.9,1024.3,56.0,13.4,15.1,0.7,0.5,0.3,6.1,313.0
22489,2025-11-15 02:00:00,5.1,16.0,7.1,1024.6,57.0,13.4,14.9,0.8,0.5,0.3,6.2,318.0
22489,2025-11-15 03:00:00,4.9,3.0,5.2,1025.4,60.0,13.5,15.0,0.7,0.4,0.3,6.1,291.0
22489,2025-11-15 04:00:00,5.1,351.0,6.4,1026.0,59.0,13.4,15.1,0.9,0.3,0.2,6.2,271.0
22489,2025-11-15 05:00:00,4.0,87.0,4.2,1025.9,70.0,12.3,15.0,0.6,0.3,0.2,6.0,289.0
22489,2025-11-15 06:00:00,3.1,79.0,3.3,1026.2,68.0,11.8,15.0,0.6,0.3,0.2,7.2,294.0
22489,2025-11-15 07:00:00,2.1,84.0,2.5,1026.6,70.0,11.9,15.0,0.5,0.3,0.2,6.8,308.0
22489,2025-11-15 08:00:00,2.0,77.0,2.2,1027.1,63.0,12.0,15.1,0.6,0.3,0.2,6.7,320.0
22489,2025-11-15 09:00:00,3.0,92.0,3.0,1027.2,69.0,11.9,15.0,0.5,0.3,0.2,6.8,309.0
22489,2025-11-15 10:00:00,2.5,73.0,2.5,1027.3,64.0,12.5,15.0,0.4,0.3,0.2,6.7,317.0
22489,2025-11-15 17:00:00,3.1,353.0,3.4,1026.7,54.0,14.2,15.1,,,,,
22489,2025-11-15 18:00:00,2.7,278.0,3.2,,,,,,,,,
22489,2025-11-15 19:00:00,1.9,207.0,2.1,,,,,,,,,
22489,2025-11-15 20:00:00,1.2,147.0,1.6,,,,,,,,,
22489,2025-11-15 21:00:00,3.1,129.0,3.1,,,,,,,,,
22489,2025-11-15 22:00:00,1.7,141.0,2.5,,,,,,,,,
22489,2025-11-15 23:00:00,1.3,151.0,1.7,,,,,,,,,
22489,2025-11-16 00:00:00,1.7,60.0,2.1,,,,,,,,,
22489,2025-11-16 01:00:00,2.5,11.0,2.6,,,,,,,,,
22489,2025-11-16 02:00:00,2.2,338.0,2.2,,,,,,,,,
22489,2025-11-16 03:00:00,4.0,318.0,4.0,,,,,,,,,
22489,2025-11-16 04:00:00,4.3,318.0,4.5,,,,,,,,,
22489,2025-11-16 05:00:00,2.9,293.0,3.3,,,,,,,,,
22489,2025-11-16 06:00:00,3.7,285.0,4.0,,,,,,,,,
22489,2025-11-16 07:00:00,3.8,49.0,3.8,,,,,,,,,
22489,2025-11-16 08:00:00,3.6,41.0,3.7,,,,,,,,,
22489,2025-11-16 09:00:00,3.2,51.0,3.6,,,,,,,,,
22489,2025-11-16 10:00:00,3.7,51.0,4.2,,,,,,,,,
22489,2025-11-16 11:00:00,3.9,64.0,3.9,,,,,,,,,
22489,2025-11-16 12:00:00,2.4,56.0,3.1,,,,,,,,,
22489,2025-11-16 13:00:00,1.9,100.0,2.1,,,,,,,,,
22489,2025-11-16 14:00:00,2.8,32.0,3.2,,,,,,,,,
22489,2025-11-16 17:00:00,1.6,211.0,0.0,,,,,,,,,
22489,2025-11-16 18:00:00,0.9,264.0,1.0,,,,,,,,,
22489,2025-11-16 19:00:00,0.6,249.0,0.7,,,,,,,,,
22489,2025-11-16 20:00:00,1.8,175.0,1.8,,,,,,,,,
22489,2025-11-16 21:00:00,3.0,148.0,3.1,,,,,,,,,
22489,2025-11-16 22:00:00,2.6,139.0,2.6,,,,,,,,,
22489,2025-11-16 23:00:00,1.7,151.0,1.8,,,,,,,,,
22489,2025-11-17 00:00:00,4.6,160.0,4.9,,,,,,,,,
22489,2025-11-17 01:00:00,9.1,304.0,10.1,,,,,,,,,
22489,2025-11-17 02:00:00,9.6,307.0,11.0,,,,,,,,,
22489,2025-11-17 03:00:00,10.4,306.0,10.9,,,,,,,,,
22489,2025-11-17 04:00:00,10.2,299.0,11.6,,,,,,,,,
22489,2025-11-17 05:00:00,11.3,291.0,11.4,,,,,,,,,
22489,2025-11-17 06:00:00,9.6,291.0,10.5,,,,,,,,,
22489,2025-11-17 07:00:00,10.3,295.0,10.8,,,,,,,,,
22489,2025-11-17 08:00:00,10.4,302.0,11.0,,,,,,,,,
22489,2025-11-17 09:00:00,9.2,304.0,11.9,,,,,,,,,
22489,2025-11-17 10:00:00,9.6,355.0,11.2,,,,,,,,,
22489,2025-11-17 11:00:00,9.8,306.0,12.1,,,,,,,,,
22489,2025-11-17 12:00:00,9.0,302.0,10.5,,,,,,,,,
22489,2025-11-17 13:00:00,10.0,297.0,12.0,,,,,,,,,
22489,2025-11-17 14:00:00,11.1,296.0,11.8,,,,,,,,,
22489,2025-11-17 15:00:00,10.3,310.0,11.6,,,,,,,,,
22489,2025-11-17 16:00:00,10.3,302.0,10.4,,,,,,,,,
22489,2025-11-17 17:00:00,9.9,293.0,10.6,,,,,,,,,
22489,2025-11-17 18:00:00,11.0,287.0,12.5,,,,,,,,,
22489,2025-11-17 19:00:00,12.0,289.0,12.4,,,,,,,,,
22489,2025-11-17 20:00:00,10.8,277.0,12.3,,,,,,,,,
22489,2025-11-17 21:00:00,11.1,287.0,11.4,,,,,,,,,
22489,2025-11-17 22:00:00,12.7,292.0,12.7,,,,,,,,,
22489,2025-11-17 23:00:00,10.8,273.0,11.6,,,,,,,,,
22489,2025-11-18 00:00:00,10.8,276.0,12.0,,,,,,,,,
22489,2025-11-18 01:00:00,11.2,271.0,11.3,,,,,,,,,
22489,2025-11-18 02:00:00,10.4,289.0,11.5,,,,,,,,,
22489,2025-11-18 03:00:00,10.1,337.0,11.4,,,,,,,,,
22489,2025-11-18 04:00:00,10.7,280.0,10.8,,,,,,,,,
22489,2025-11-18 05:00:00,10.3,279.0,11.3,,,,,,,,,
22489,2025-11-18 06:00:00,10.8,284.0,11.0,,,,,,,,,
22489,2025-11-18 07:00:00,10.3,290.0,12.1,,,,,,,,,
22489,2025-11-18 08:00:00,10.9,281.0,10.9,,,,,,,,,
22489,2025-11-18 09:00:00,9.9,271.0,10.5,,,,,,,,,
22489,2025-11-18 10:00:00,8.9,180.0,10.3,,,,,,,,,
22489,2025-11-18 11:00:00,5.5,151.0,9.3,,,,,,,,,
22489,2025-11-18 12:00:00,8.5,176.0,9.8,,,,,,,,,
22489,2025-11-18 13:00:00,7.7,183.0,9.9,,,,,,,,,
22489,2025-11-18 14:00:00,7.7,281.0,8.9,,,,,,,,,
22489,2025-11-18 15:00:00,4.1,319.0,5.8,,,,,,,,,
22489,2025-11-18 16:00:00,4.7,320.0,5.4,,,,,,,,,
22489,2025-11-18 17:00:00,4.1,323.0,4.6,,,,,,,,,
22489,2025-11-18 18:00:00,3.9,289.0,3.9,,,,,,,,,
22489,2025-11-18 19:00:00,0.0,0.0,1.2,,,,,,,,,
22489,2025-11-18 20:00:00,2.7,119.0,2.8,,,,,,,,,
22489,2025-11-18 21:00:00,7.4,231.0,7.9,,,,,,,,,
22489,2025-11-18 22:00:00,4.4,148.0,5.7,,,,,,,,,
22489,2025-11-18 23:00:00,6.9,121.0,8.3,,,,,,,,,
22489,2025-11-19 00:00:00,8.2,179.0,11.1,,,,,,,,,
22489,2025-11-19 01:00:00,8.4,184.0,8.6,,,,,,,,,
22489,2025-11-19 02:00:00,7.2,283.0,9.6,,,,,,,,,
22489,2025-11-19 03:00:00,3.9,326.0,4.7,,,,,,,,,
22489,2025-11-19 04:00:00,3.0,320.0,3.0,,,,,,,,,
22489,2025-11-19 05:00:00,4.3,297.0,4.8,,,,,,,,,
22489,2025-11-19 06:00:00,3.2,278.0,4.4,,,,,,,,,
22489,2025-11-19 07:00:00,4.3,295.0,5.0,,,,,,,,,
22489,2025-11-19 08:00:00,4.9,287.0,5.5,,,,,,,,,
22489,2025-11-19 09:00:00,4.0,56.0,4.5,,,,,,,,,
22489,2025-11-19 10:00:00,3.2,66.0,4.3,,,,,,,,,
22489,2025-11-19 11:00:00,3.1,62.0,3.8,,,,,,,,,
22489,2025-11-19 12:00:00,3.0,108.0,3.6,,,,,,,,,
22489,2025-11-19 13:00:00,2.7,104.0,3.1,,,,,,,,,
22489,2025-11-19 14:00:00,2.3,138.0,2.8,,,,,,,,,
22489,2025-11-19 15:00:00,1.5,163.0,1.8,,,,,,,,,
22489,2025-11-19 16:00:00,0.7,317.0,1.4,,,,,,,,,
22489,2025-11-19 17:00:00,2.4,332.0,2.9,,,,,,,,,
22489,2025-11-19 18:00:00,2.5,321.0,2.5,,,,,,,,,
22489,2025-11-19 19:00:00,1.7,290.0,1.8,,,,,,,,,
22489,2025-11-19 20:00:00,1.3,305.0,1.9,,,,,,,,,
22489,2025-11-19 21:00:00,1.4,257.0,1.9,,,,,,,,,
22489,2025-11-19 22:00:00,7.1,288.0,7.1,,,,,,,,,
22489,2025-11-19 23:00:00,5.2,180.0,6.0,,,,,,,,,
22489,2025-11-20 00:00:00,4.5,168.0,5.1,,,,,,,,,
22489,2025-11-20 01:00:00,4.5,174.0,5.3,,,,,,,,,
22489,2025-11-20 02:00:00,3.2,190.0,3.9,,,,,,,,,
22489,2025-11-20 03:00:00,2.5,276.0,3.5,,,,,,,,,
22489,2025-11-20 04:00:00,1.9,274.0,3.0,,,,,,,,,
22489,2025-11-20 05:00:00,2.6,260.0,3.1,,,,,,,,,
22489,2025-11-20 06:00:00,1.8,235.0,2.6,,,,,,,,,
22489,2025-11-20 07:00:00,3.9,223.0,4.7,,,,,,,,,
22489,2025-11-20 08:00:00,5.6,255.0,6.9,,,,,,,,,
22489,2025-11-20 09:00:00,6.1,236.0,7.2,,,,,,,,,
22489,2025-11-20 10:00:00,5.9,128.0,6.4,,,,,,,,,
22489,2025-11-20 11:00:00,7.0,114.0,7.0,,,,,,,,,
22489,2025-11-20 12:00:00,6.6,113.0,6.6,,,,,,,,,
22489,2025-11-20 13:00:00,6.9,127.0,7.1,,,,,,,,,
22489,2025-11-20 14:00:00,6.5,133.0,6.6,,,,,,,,,
22489,2025-11-20 15:00:00,6.9,200.0,7.8,,,,,,,,,
22489,2025-11-20 16:00:00,6.8,226.0,6.8,,,,,,,,,
22489,2025-11-20 17:00:00,6.9,244.0,6.9,,,,,,,,,
22489,2025-11-20 18:00:00,7.7,231.0,8.0,,,,,,,,,
22489,2025-11-20 19:00:00,7.4,218.0,7.6,,,,,,,,,
22489,2025-11-20 20:00:00,6.0,224.0,6.9,,,,,,,,,
22489,2025-11-20 21:00:00,6.5,255.0,7.3,,,,,,,,,
22489,2025-11-20 22:00:00,6.4,247.0,7.7,,,,,,,,,
22489,2025-11-20 23:00:00,7.6,184.0,8.2,,,,,,,,,
22489,2025-11-21 00:00:00,6.6,179.0,7.9,,,,,,,,,
22489,2025-11-21 01:00:00,7.8,189.0,8.0,,,,,,,,,
22489,2025-11-21 02:00:00,6.4,183.0,7.3,,,,,,,,,
22489,2025-11-21 03:00:00,7.5,276.0,8.6,,,,,,,,,
22489,2025-11-21 04:00:00,7.1,284.0,8.1,,,,,,,,,
22489,2025-11-21 05:00:00,6.4,281.0,7.8,,,,,,,,,
22489,2025-11-21 06:00:00,6.8,268.0,8.2,,,,,,,,,
22489,2025-11-21 07:00:00,5.8,268.0,7.5,,,,,,,,,
22489,2025-11-21 08:00:00,5.4,261.0,7.1,,,,,,,,,
22489,2025-11-21 09:00:00,6.3,241.0,6.3,,,,,,,,,
22489,2025-11-21 10:00:00,5.0,189.0,6.5,,,,,,,,,
22489,2025-11-21 11:00:00,4.8,161.0,5.4,,,,,,,,,
22489,2025-11-21 12:00:00,5.4,158.0,5.8,,,,,,,,,
22489,2025-11-21 13:00:00,4.4,149.0,5.2,,,,,,,,,
22489,2025-11-21 14:00:00,5.0,170.0,5.0,,,,,,,,,
22489,2025-11-21 15:00:00,3.4,177.0,4.4,,,,,,,,,
22489,2025-11-21 16:00:00,3.7,278.0,4.6,,,,,,,,,
22489,2025-11-21 17:00:00,3.3,269.0,3.8,,,,,,,,,
22489,2025-11-21 18:00:00,3.2,274.0,3.8,,,,,,,,,
22489,2025-11-21 19:00:00,3.5,259.0,5.4,,,,,,,,,
22489,2025-11-21 20:00:00,1.8,273.0,2.5,,,,,,,,,
22489,2025-11-21 21:00:00,1.4,269.0,1.6,,,,,,,,,
22489,2025-11-21 22:00:00,2.2,251.0,3.1,,,,,,,,,
22489,2025-11-21 23:00:00,3.1,68.0,3.3,,,,,,,,,
22489,2025-11-22 00:00:00,2.3,65.0,2.5,,,,,,,,,
22489,2025-11-22 01:00:00,2.3,67.0,2.3,,,,,,,,,
22489,2025-11-22 02:00:00,1.5,63.0,1.6,,,,,,,,,
22489,2025-11-22 03:00:00,1.2,131.0,1.2,,,,,,,,,
22489,2025-11-22 04:00:00,1.6,262.0,1.7,,,,,,,,,
22489,2025-11-22 05:00:00,1.6,252.0,2.3,,,,,,,,,
22489,2025-11-22 06:00:00,3.5,267.0,3.5,,,,,,,,,
22489,2025-11-22 07:00:00,3.8,248.0,4.0,,,,,,,,,
22489,2025-11-22 08:00:00,3.7,194.0,4.2,,,,,,,,,
22489,2025-11-22 09:00:00,4.4,192.0,4.9,,,,,,,,,
22489,2025-11-22 10:00:00,4.4,97.0,4.8,,,,,,,,,
22489,2025-11-22 11:00:00,4.4,71.0,4.5,,,,,,,,,
22489,2025-11-22 12:00:00,3.4,57.0,4.1,,,,,,,,,
22489,2025-11-22 13:00:00,2.3,64.0,2.5,,,,,,,,,
22489,2025-11-22 14:00:00,2.8,80.0,2.8,,,,,,,,,
22489,2025-11-22 15:00:00,2.5,79.0,2.7,,,,,,,,,
22489,2025-11-22 16:00:00,1.9,105.0,2.3,,,,,,,,,
22489,2025-11-22 17:00:00,2.0,201.0,2.6,,,,,,,,,
22489,2025-11-22 18:00:00,3.1,244.0,4.0,,,,,,,,,
22489,2025-11-22 19:00:00,2.2,253.0,3.1,,,,,,,,,
22489,2025-11-22 20:00:00,2.2,215.0,2.2,,,,,,,,,
22489,2025-11-22 21:00:00,1.2,202.0,2.6,,,,,,,,,
22489,2025-11-22 22:00:00,1.2,196.0,1.8,,,,,,,,,
22489,2025-11-22 23:00:00,1.7,131.0,1.7,,,,,,,,,
22489,2025-11-23 00:00:00,2.4,63.0,2.7,,,,,,,,,
22489,2025-11-23 01:00:00,2.7,65.0,2.8,,,,,,,,,
22489,2025-11-23 02:00:00,2.0,65.0,2.1,,,,,,,,,
22489,2025-11-23 03:00:00,2.3,72.0,2.5,,,,,,,,,
22489,2025-11-23 04:00:00,3.2,57.0,3.2,,,,,,,,,
22489,2025-11-23 05:00:00,4.8,346.0,4.8,,,,,,,,,
22489,2025-11-23 06:00:00,3.8,318.0,4.3,,,,,,,,,
22489,2025-11-23 07:00:00,4.4,301.0,4.7,,,,,,,,,
22489,2025-11-23 08:00:00,4.5,318.0,5.0,,,,,,,,,
22489,2025-11-23 09:00:00,5.4,305.0,5.8,,,,,,,,,
22489,2025-11-23 10:00:00,4.8,260.0,5.2,,,,,,,,,
22489,2025-11-23 11:00:00,4.2,73.0,5.1,,,,,,,,,
22489,2025-11-23 12:00:00,3.6,68.0,3.9,,,,,,,,,
22489,2025-11-23 13:00:00,5.0,101.0,5.2,,,,,,,,,
22489,2025-11-23 14:00:00,5.0,111.0,5.3,,,,,,,,,
22489,2025-11-23 15:00:00,5.1,132.0,5.8,,,,,,,,,
22489,2025-11-23 16:00:00,5.3,142.0,5.6,,,,,,,,,
22489,2025-11-23 17:00:00,4.7,137.0,5.6,,,,,,,,,
22489,2025-11-23 18:00:00,3.3,3.0,3.9,,,,,,,,,
22489,2025-11-23 19:00:00,3.4,349.0,3.7,,,,,,,,,
22489,2025-11-23 20:00:00,2.8,315.0,3.4,,,,,,,,,
22489,2025-11-23 21:00:00,4.1,293.0,4.1,,,,,,,,,
22489,2025-11-23 22:00:00,3.8,267.0,4.0,,,,,,,,,
22489,2025-11-23 23:00:00,3.7,263.0,3.7,,,,,,,,,
22489,2025-11-24 00:00:00,5.2,78.0,5.3,,,,,,,,,
22489,2025-11-24 01:00:00,5.9,107.0,6.0,,,,,,,,,
22489,2025-11-24 02:00:00,4.3,112.0,4.7,,,,,,,,,
22489,2025-11-24 03:00:00,2.5,120.0,2.7,,,,,,,,,
22489,2025-11-24 04:00:00,2.6,96.0,3.6,,,,,,,,,
22489,2025-11-24 05:00:00,2.5,25.0,2.5,,,,,,,,,
22489,2025-11-24 06:00:00,2.6,347.0,2.6,,,,,,,,,
22489,2025-11-24 07:00:00,2.7,334.0,3.3,,,,,,,,,
22489,2025-11-24 08:00:00,3.4,310.0,3.7,,,,,,,,,
22489,2025-11-24 09:00:00,3.0,281.0,3.2,,,,,,,,,
22489,2025-11-24 10:00:00,1.8,265.0,2.0,,,,,,,,,
22489,2025-11-24 11:00:00,3.1,166.0,3.1,,,,,,,,,
22489,2025-11-24 12:00:00,3.0,130.0,3.2,,,,,,,,,
22489,2025-11-24 13:00:00,3.8,144.0,3.9,,,,,,,,,
22489,2025-11-24 14:00:00,3.1,141.0,3.4,,,,,,,,,
22489,2025-11-24 15:00:00,3.8,166.0,3.8,,,,,,,,,
22489,2025-11-24 16:00:00,3.2,170.0,3.5,,,,,,,,,
22489,2025-11-24 17:00:00,3.2,190.0,3.2,,,,,,,,,
22489,2025-11-24 18:00:00,2.6,206.0,2.8,,,,,,,,,
22489,2025-11-24 19:00:00,2.8,239.0,3.0,,,,,,,,,
22489,2025-11-24 20:00:00,2.4,270.0,2.7,,,,,,,,,
22489,2025-11-24 21:00:00,2.3,244.0,2.7,,,,,,,,,
22489,2025-11-24 22:00:00,2.6,195.0,2.8,,,,,,,,,
22489,2025-11-24 23:00:00,3.3,192.0,3.5,,,,,,,,,
22489,2025-11-25 00:00:00,3.1,185.0,3.2,,,,,,,,,
22489,2025-11-25 01:00:00,3.3,170.0,3.4,,,,,,,,,
22489,2025-11-25 02:00:00,3.5,157.0,3.8,,,,,,,,,
22489,2025-11-25 03:00:00,4.8,172.0,5.2,,,,,,,,,
22489,2025-11-25 04:00:00,5.7,176.0,6.6,,,,,,,,,
22489,2025-11-25 05:00:00,4.9,196.0,5.8,,,,,,,,,
22489,2025-11-25 06:00:00,10.8,267.0,11.5,,,,,,,,,
22489,2025-11-25 07:00:00,9.2,261.0,10.8,,,,,,,,,
22489,2025-11-25 08:00:00,10.7,262.0,11.5,,,,,,,,,
22489,2025-11-25 09:00:00,14.6,263.0,14.6,,,,,,,,,
22489,2025-11-25 10:00:00,11.0,268.0,12.1,,,,,,,,,
22489,2025-11-25 11:00:00,12.2,258.0,12.5,,,,,,,,,
22489,2025-11-25 12:00:00,10.6,253.0,12.4,,,,,,,,,
22489,2025-11-25 13:00:00,13.3,257.0,13.3,,,,,,,,,
22489,2025-11-25 14:00:00,12.2,262.0,13.5,,,,,,,,,
22489,2025-11-25 15:00:00,11.5,262.0,12.7,,,,,,,,,
22489,2025-11-25 16:00:00,11.3,264.0,12.4,,,,,,,,,
22489,2025-11-25 17:00:00,10.1,269.0,12.3,,,,,,,,,
22489,2025-11-25 18:00:00,9.6,271.0,11.1,,,,,,,,,
22489,2025-11-25 19:00:00,10.6,274.0,11.4,,,,,,,,,
22489,2025-11-25 20:00:00,9.2,281.0,10.5,,,,,,,,,
22489,2025-11-25 21:00:00,7.6,281.0,10.1,,,,,,,,,
22489,2025-11-25 22:00:00,8.1,276.0,9.5,,,,,,,,,
22489,2025-11-25 23:00:00,7.4,278.0,9.1,,,,,,,,,
22489,2025-11-26 00:00:00,6.7,273.0,8.4,,,,,,,,,
22489,2025-11-26 01:00:00,7.1,267.0,7.3,,,,,,,,,
22489,2025-11-26 02:00:00,3.9,284.0,5.4,,,,,,,,,
22489,2025-11-26 03:00:00,6.2,296.0,6.2,,,,,,,,,
22489,2025-11-26 04:00:00,4.3,299.0,5.9,,,,,,,,,
22489,2025-11-26 05:00:00,4.8,286.0,5.7,,,,,,,,,
22489,2025-11-26 06:00:00,3.3,301.0,5.3,,,,,,,,,
22489,2025-11-26 07:00:00,5.7,296.0,5.8,,,,,,,,,
22489,2025-11-26 08:00:00,3.7,260.0,4.8,,,,,,,,,
22489,2025-11-26 09:00:00,3.2,279.0,3.8,,,,,,,,,
22489,2025-11-26 10:00:00,1.3,281.0,2.4,,,,,,,,,
22489,2025-11-26 11:00:00,2.1,271.0,3.9,,,,,,,,,
22489,2025-11-26 12:00:00,1.7,259.0,2.4,,,,,,,,,
22489,2025-11-26 13:00:00,0.9,321.0,2.0,1025.7,51.0,10.1,13.6,,,,,
22489,2025-11-26 15:00:00,0.7,249.0,1.5,1024.5,49.0,10.6,13.7,,,,,
22489,2025-11-26 16:00:00,0.9,288.0,2.5,1024.3,52.0,10.4,13.5,,,,,
22489,2025-11-26 17:00:00,2.0,307.0,2.0,1024.0,54.0,10.3,13.3,,,,,
22489,2025-11-26 18:00:00,1.4,343.0,2.1,1024.0,55.0,10.1,13.3,,,,,
22489,2025-11-26 19:00:00,0.6,57.0,2.0,1024.2,56.0,9.9,13.2,,,,,
22489,2025-11-26 21:00:00,1.2,231.0,1.6,1024.0,60.0,10.2,13.2,,,,,
22489,2025-11-26 22:00:00,2.9,190.0,3.6,1024.3,61.0,10.2,13.1,,,,,
22489,2025-11-26 23:00:00,3.4,170.0,3.7,1023.4,64.0,10.4,13.1,,,,,
22489,2025-11-27 00:00:00,4.0,179.0,4.3,1022.6,66.0,10.4,13.3,,,,,
22489,2025-11-27 01:00:00,4.3,182.0,5.0,1022.4,72.0,10.7,13.2,,,,,
22489,2025-11-27 02:00:00,5.8,172.0,5.9,1021.0,72.0,10.9,13.2,,,,,
22489,2025-11-27 03:00:00,5.5,146.0,5.8,1019.7,73.0,10.8,13.2,,,,,
22489,2025-11-27 04:00:00,5.2,139.0,5.4,1018.6,76.0,11.0,13.2,,,,,
22489,2025-11-27 05:00:00,5.6,127.0,7.5,1017.7,82.0,10.8,13.3,,,,,
22489,2025-11-27 06:00:00,5.9,107.0,6.9,1016.4,86.0,10.5,13.3,,,,,
22489,2025-11-27 07:00:00,9.8,240.0,9.8,1015.9,71.0,13.7,13.3,,,,,
22489,2025-11-27 08:00:00,8.2,237.0,9.8,1015.1,65.0,13.7,13.3,,,,,
22489,2025-11-27 09:00:00,9.4,218.0,11.2,1014.3,69.0,13.9,13.2,,,,,
22489,2025-11-27 10:00:00,10.2,298.0,12.2,1015.9,80.0,11.4,13.2,,,,,
22489,2025-11-27 11:00:00,11.7,298.0,12.5,1016.4,69.0,11.1,13.2,,,,,
22489,2025-11-27 12:00:00,11.7,292.0,11.7,1016.3,63.0,11.5,13.2,,,,,
22489,2025-11-27 13:00:00,9.4,285.0,10.0,1016.1,67.0,11.6,13.2,,,,,
22489,2025-11-27 14:00:00,11.0,305.0,13.1,1016.2,66.0,11.6,13.2,,,,,
22489,2025-11-27 15:00:00,12.1,316.0,12.3,1016.6,67.0,11.2,13.3,,,,,
22489,2025-11-27 16:00:00,11.3,315.0,12.8,1017.3,68.0,11.1,13.3,,,,,
22489,2025-11-27 17:00:00,9.9,328.0,12.1,1017.8,64.0,10.8,13.2,,,,,
