station_name,month,month_label,n_days,bias,mae,rmse,correlation
부안,1,Jan,83,-0.6558691357336012,0.7013748134485477,0.9362452292783257,0.8039292626069842
부안,2,Feb,85,-0.3719134171825966,0.5392822013203973,0.6903304174135709,0.7864227126314077
부안,3,Mar,74,0.1114449966143331,0.4805389603061132,0.5701202180194135,0.8809965940896715
부안,4,Apr,88,0.2140267609193683,0.3994054256725021,0.4846618832059499,0.9665351073302
부안,5,May,93,-0.2137575484464466,0.4426930988525829,0.5435753132131097,0.9786980742336172
부안,6,Jun,120,-0.4726787574365609,0.5294476756812959,0.7214982016959224,0.9551241684639572
부안,7,Jul,83,-0.5439175550362049,0.8168686264488514,1.0390536381130562,0.8975800872739718
부안,8,Aug,119,-0.0700219775195946,0.513338004607751,0.6409786995660484,0.9111371508783191
부안,9,Sep,109,0.1017527604009447,0.4757025100821433,0.6074210141975263,0.9729364803657036
부안,10,Oct,124,-0.2883227174682756,0.4225090083133568,0.5519479071951287,0.9872792128329924
부안,11,Nov,120,-0.6942554316382178,0.7272781998707752,0.8432902881353319,0.9746224271768356
부안,12,Dec,116,-1.2489925734751703,1.2489925734751703,1.3876248472149968,0.8510928320055817
서해170,1,Jan,93,1.7477145212098262,1.7477145212098262,2.038540483293508,0.4245851880198749
서해170,2,Feb,85,1.33825764404083,1.3811208121962757,1.5611366023132551,-0.2635953461559929
서해170,3,Mar,93,0.8340299162472272,0.9882863199070612,1.213950654904382,-0.1742612042552274
서해170,4,Apr,84,0.3235455344990106,0.6277554520400511,0.7899411055070764,0.8290675617442301
서해170,5,May,64,-0.1609691480795543,0.2716333568096163,0.3756636204256917,0.9836768733842975
서해170,6,Jun,120,-0.2497746620421144,0.3398848394620925,0.4736968186265664,0.9723918354510876
서해170,7,Jul,121,-0.3644162421289377,0.4584068938297168,0.5597298683258365,0.9691275636462782
서해170,8,Aug,124,-0.4086286627728004,0.4272640946982562,0.5102582051176222,0.9680376772123293
서해170,9,Sep,120,-0.3813931344442319,0.4086625705479421,0.4820366178260383,0.9914752690620732
서해170,10,Oct,124,0.018082706367596,0.3494309623757497,0.4296441282340566,0.9870576960437892
서해170,11,Nov,120,0.6201946919164375,0.6553567402562812,0.8064586993210906,0.9406284136694556
서해170,12,Dec,124,1.6344208922234826,1.6344208922234826,1.8099344837351343,0.7713237322253712
서해190,1,Jan,93,1.447636157647899,1.4487193470892112,1.5529500995582397,0.6600197119127457
서해190,2,Feb,85,1.446613955778234,1.446613955778234,1.5156810022900036,0.8626137351719286
서해190,3,Mar,93,0.948276370266841,0.9511783854880028,1.0152915902939117,0.915664734855372
서해190,4,Apr,87,0.7578774222598561,0.7578774222598561,0.8114791875856635,0.976878495577264
서해190,5,May,93,0.0843095984807428,0.351897768850209,0.4294953346686879,0.9726769334826528
서해190,6,Jun,120,-0.1818739012138959,0.3950702160327226,0.5024610142386345,0.95660194969812
서해190,7,Jul,124,-0.2005404201273942,0.3033334922433849,0.4138257239611358,0.9722235349861232
서해190,8,Aug,124,-0.3329654014573135,0.3958282422105414,0.5192376648542256,0.9267947878982636
서해190,9,Sep,120,0.0328058405889982,0.3839494339394683,0.5940920326199076,0.9846310236075292
서해190,10,Oct,104,0.6142268063897139,0.6220287699364498,0.8025654383210579,0.9779865964496932
서해190,11,Nov,92,0.8405202161792544,0.841413960447834,0.9916407255164054,0.9245883785609508
서해190,12,Dec,118,1.318792213227318,1.318792213227318,1.4875297470189115,0.7856779381248146
외연도,1,Jan,88,-0.4710983170942549,0.6800007317340458,0.8487083255278917,0.8530538139922367
외연도,2,Feb,56,-0.4455820708047778,0.5800313608986991,0.678772523910606,0.7105706969145661
외연도,3,Mar,62,0.0785199703708772,0.4223172746678835,0.5250403423399046,0.7257865300615147
외연도,4,Apr,59,-0.0010478725541108,0.4216286750836561,0.5106097586327824,0.9127787042307928
외연도,5,May,62,-0.5756898572813859,0.6154422894210779,0.7445830417728629,0.9835603968329608
외연도,6,Jun,90,-0.7801443415437816,0.7897076067437961,0.8918528038591698,0.9626774233369654
외연도,7,Jul,93,-0.4175208610260025,0.5225230881148675,0.6759190912023575,0.9578772583888276
외연도,8,Aug,93,-0.480025034587021,0.6934563539570856,0.7941066657064534,0.8764976540939684
외연도,9,Sep,84,-0.5839430058191691,0.7253456651596796,0.9246231896946356,0.9721164628514068
외연도,10,Oct,64,-0.7088578507088231,0.709229398248852,0.7973187259037385,0.9810955136105688
외연도,11,Nov,90,-0.7735770006792213,0.7882746231903434,0.8989386586322339,0.9595547148774592
외연도,12,Dec,94,-0.5274746550182948,0.6332545717445476,0.7783978147295956,0.9243866291786372
인천,1,Jan,76,0.1492983099908845,0.7923186353671611,0.8999265987467506,0.7346357412746293
인천,2,Feb,85,0.2564972006349816,0.3673631597764453,0.4764999486919309,0.8194482711256025
인천,3,Mar,93,0.192392982083428,0.3231729758608763,0.4202500697567544,0.8989424538906969
인천,4,Apr,87,-0.0595756347588891,0.4379650590818127,0.5935669633391941,0.9119842531250376
인천,5,May,93,0.0071846439613896,0.7561059548760354,0.9043547641984572,0.9135747968761412
인천,6,Jun,120,0.0268792994586743,0.718947498948102,0.8812831624205624,0.9100985556505876
인천,7,Jul,94,-0.5137577603476685,0.717104380731506,0.8650637122925506,0.9391130136181068
인천,8,Aug,93,0.7830388292523954,0.9564699315943042,1.16213368066668,0.8118504922664513
인천,9,Sep,90,0.2520017086236233,0.6592565470156463,0.7819528904865836,0.9186593975593498
인천,10,Oct,93,-1.3685924122798678,1.389535878442952,1.6089015368841966,0.9503883481466896
인천,11,Nov,88,-1.8266087261747397,1.8440740639836213,2.0672832989708194,0.895064231148014
인천,12,Dec,104,-0.7931871267512153,0.8669138878325556,1.1094051066356514,0.8613875238219078
칠발도,1,Jan,91,-0.3454389347170313,0.5663243862985974,0.6870395215331585,0.843173278426129
칠발도,2,Feb,85,-0.2858935258046232,0.493474752703694,0.6257165968840857,0.9161158090992372
칠발도,3,Mar,92,-0.1078505478936685,0.3886638555398821,0.4687364298616729,0.9138375777962178
칠발도,4,Apr,88,-0.082567066329695,0.4480470601012578,0.5421437371991762,0.9459604805685706
칠발도,5,May,93,0.272325698374287,0.762488060064585,0.9838261656620996,0.8849459985159562
칠발도,6,Jun,120,2.171992176764638,2.2738655703532333,2.4561870309387204,0.7553068335067714
칠발도,7,Jul,124,2.4942237386398785,2.548267486407573,3.146738352765488,0.4614750395200797
칠발도,8,Aug,124,2.660678935538843,2.7476391403034146,3.33837299912473,0.5658137126830388
칠발도,9,Sep,120,2.2504567085037093,2.317290785279154,2.671189893389643,0.8107419736954602
칠발도,10,Oct,124,0.0765920237149547,0.8751063754667006,1.1092256219409025,0.9337837842583436
칠발도,11,Nov,118,-0.6452711523411077,0.6483286949143768,0.7463402603080518,0.975800698328326
칠발도,12,Dec,119,-0.2524877628139697,0.5524931418360874,0.643496383913567,0.9623159499944084
