date,obs_sst,copernicus_sst
2020-12-31,11.444444444444445,
2021-01-01,11.329166666666666,
2021-01-02,11.200000000000001,
2021-01-03,11.125,
2021-01-04,11.091666666666667,
2021-01-05,10.920833333333334,
2021-01-06,10.833333333333334,
2021-01-07,10.708333333333334,
2021-01-08,10.7875,
2021-01-09,10.670833333333333,
2021-01-10,10.695833333333333,
2021-01-11,10.6625,
2021-01-12,10.541666666666666,
2021-01-13,10.491666666666667,
2021-01-14,10.583333333333334,
2021-01-15,10.458333333333334,
2021-01-16,10.304166666666667,
2021-01-17,10.174999999999999,
2021-01-18,10.066666666666666,
2021-01-19,10.025,
2021-01-20,10.125,
2021-01-21,10.170833333333333,
2021-01-22,10.090909090909092,
2021-01-23,10.0375,
2021-01-24,10.104166666666666,
2021-01-25,10.170833333333333,
2021-01-26,10.054166666666665,
2021-01-27,10.095833333333333,
2021-01-28,9.945833333333335,
2021-01-29,9.845833333333333,
2021-01-30,9.8375,
2021-01-31,9.858333333333334,
2021-02-01,9.858333333333334,
2021-02-02,9.7875,
2021-02-03,9.754166666666666,
2021-02-04,9.8375,
2021-02-05,9.725,
2021-02-06,9.613043478260868,
2021-02-07,9.579166666666667,
2021-02-08,9.4625,
2021-02-09,9.545833333333333,
2021-02-10,9.508333333333333,
2021-02-11,9.512500000000001,
2021-02-12,9.860869565217392,
2021-02-13,9.625,
2021-02-14,9.612499999999999,
2021-02-15,9.275,
2021-02-16,9.208333333333334,
2021-02-17,9.045833333333333,
2021-02-18,8.958333333333334,
2021-02-19,9.1625,
2021-02-20,9.204166666666667,
2021-02-21,9.179166666666665,
2021-02-22,9.070833333333333,
2021-02-23,8.933333333333334,
2021-02-24,8.950000000000001,
2021-02-25,8.908333333333333,
2021-02-26,8.945833333333335,
2021-02-27,8.995833333333334,
2021-02-28,8.9625,
2021-03-01,8.916666666666666,
2021-03-02,8.929166666666667,
2021-03-03,9.120833333333334,
2021-03-04,9.0,
2021-03-05,9.1,
2021-03-06,8.958333333333334,
2021-03-07,9.1,
2021-03-08,9.154166666666667,
2021-03-09,9.512500000000001,
2021-03-10,9.470833333333333,
2021-03-11,9.445833333333333,
2021-03-12,9.166666666666666,
2021-03-13,9.395833333333334,
2021-03-14,9.950000000000001,
2021-03-15,9.591666666666667,
2021-03-16,9.3,
2021-03-17,9.316666666666668,
2021-03-18,9.75,
2021-03-19,9.758333333333333,
2021-03-20,9.6875,
2021-03-21,9.65,
2021-03-22,9.549999999999999,
2021-03-23,9.491666666666667,
2021-03-24,9.666666666666666,
2021-03-25,10.083333333333334,
2021-03-26,10.1625,
2021-03-27,9.904166666666667,
2021-03-28,10.120833333333334,
2021-03-29,10.458333333333334,
2021-03-30,10.408333333333333,
2021-03-31,10.512500000000001,
2021-04-01,10.566666666666666,
2021-04-02,10.583333333333334,
2021-04-03,10.445833333333333,
2021-04-04,10.116666666666665,
2021-04-05,10.516666666666667,
2021-04-06,10.866666666666667,
2021-04-07,11.191666666666668,
2021-04-08,10.841666666666667,
2021-04-09,11.2125,
2021-04-10,11.5,
2021-04-11,11.704166666666666,
2021-04-12,11.241666666666667,
2021-04-13,10.820833333333333,
2021-04-14,11.0375,
2021-04-15,11.254166666666668,
2021-04-16,11.225,
2021-04-17,11.149999999999999,
2021-04-18,11.375,
2021-04-19,11.758333333333333,
2021-04-20,13.012500000000001,
2021-04-21,12.6,
2021-04-22,12.333333333333334,
2021-04-23,12.183333333333332,
2021-04-24,12.229166666666666,
2021-04-25,12.704166666666666,
2021-04-26,12.725,
2021-04-27,12.887500000000001,
2021-04-28,13.404166666666667,
2021-04-29,13.333333333333334,
2021-04-30,13.266666666666666,
2021-05-01,13.137500000000001,
2021-05-02,13.191666666666665,
2021-05-03,13.379166666666668,
2021-05-04,13.2125,
2021-05-05,13.595833333333333,
2021-05-06,13.4375,
2021-05-07,13.516666666666666,
2021-05-08,13.465217391304348,
2021-05-09,14.170833333333334,
2021-05-10,13.858333333333334,
2021-05-11,13.870833333333335,
2021-05-12,15.020833333333334,
2021-05-13,16.266666666666666,
2021-05-14,15.4625,
2021-05-15,15.375,
2021-05-16,15.291666666666666,
2021-05-17,15.104166666666666,
2021-05-18,16.404166666666665,
2021-05-19,17.283333333333335,
2021-05-20,15.950000000000001,
2021-05-21,16.083333333333332,
2021-05-22,17.291666666666668,
2021-05-23,17.654166666666665,
2021-05-24,17.433333333333334,
2021-05-25,17.108333333333334,
2021-05-26,16.775000000000002,
2021-05-27,16.908333333333335,
2021-05-28,16.641666666666666,
2021-05-29,16.908333333333335,
2021-05-30,17.229166666666668,
2021-05-31,17.599999999999998,
2021-06-01,18.029166666666665,
2021-06-02,18.266666666666666,
2021-06-03,18.375,
2021-06-04,18.645833333333332,
2021-06-05,19.0,
2021-06-06,19.125,
2021-06-07,19.041666666666668,
2021-06-08,19.183333333333334,
2021-06-09,19.229166666666668,
2021-06-10,19.1125,
2021-06-11,20.579166666666666,
2021-06-12,20.441666666666666,
2021-06-13,20.83913043478261,
2021-06-14,20.104166666666668,
2021-06-15,19.516666666666666,
2021-06-16,20.408333333333335,
2021-06-17,20.6375,
2021-06-18,20.474999999999998,
2021-06-19,21.175,
2021-06-20,21.258333333333333,
2021-06-21,21.758333333333336,
2021-06-22,21.620833333333334,
2021-06-23,21.958333333333332,
2021-06-24,22.108333333333334,
2021-06-25,22.337500000000002,
2021-06-26,22.429166666666664,
2021-06-27,22.875,
2021-06-28,23.5,
2021-06-29,23.95,
2021-06-30,23.979166666666668,
2021-07-01,24.5,
2021-07-02,24.40833333333333,
2021-07-03,22.7,
2021-07-04,22.45,
2021-07-05,22.47083333333333,
2021-07-06,22.462500000000002,
2021-07-07,22.599999999999998,
2021-07-08,23.291666666666668,
2021-07-09,23.825,
2021-07-10,23.837500000000002,
2021-07-11,23.895833333333332,
2021-07-12,23.962500000000002,
2021-07-13,23.891666666666666,
2021-07-14,23.97083333333333,
2021-07-15,24.441666666666666,
2021-07-16,25.278260869565216,
2021-07-17,26.0,
2021-07-18,25.579166666666666,
2021-07-19,25.958333333333332,
2021-07-20,26.7,
2021-07-21,27.266666666666666,
2021-07-22,27.8625,
2021-07-23,28.224999999999998,
2021-07-24,28.379166666666666,
2021-07-25,27.9875,
2021-07-26,27.65416666666667,
2021-07-27,27.645833333333332,
2021-07-28,27.712500000000002,
2021-07-29,27.458333333333332,
2021-07-30,27.4375,
2021-07-31,27.474999999999998,
2021-08-01,27.208333333333332,
2021-08-02,28.099999999999998,
2021-08-03,27.516666666666666,
2021-08-04,27.704166666666666,
2021-08-05,28.037499999999998,
2021-08-06,28.162499999999998,
2021-08-07,28.15416666666667,
2021-08-08,28.150000000000002,
2021-08-09,28.037499999999998,
2021-08-10,28.379166666666666,
2021-08-11,28.525000000000002,
2021-08-12,28.166666666666668,
2021-08-13,27.837500000000002,
2021-08-14,27.833333333333332,
2021-08-15,28.004347826086956,
2021-08-16,27.9875,
2021-08-17,28.02916666666667,
2021-08-18,28.320833333333336,
2021-08-19,28.145833333333332,
2021-08-20,27.883333333333336,
2021-08-21,27.724999999999998,
2021-08-22,27.775000000000002,
2021-08-23,27.59166666666667,
2021-08-24,27.4875,
2021-08-25,27.645833333333332,
2021-08-26,27.708333333333332,
2021-08-27,27.508333333333336,
2021-08-28,27.333333333333332,
2021-08-29,27.304166666666664,
2021-08-30,27.150000000000002,
2021-08-31,27.170833333333334,
2021-09-01,27.129166666666666,
2021-09-02,27.087500000000002,
2021-09-03,27.145833333333332,
2021-09-04,26.991666666666664,
2021-09-05,26.579166666666666,
2021-09-06,25.866666666666664,
2021-09-07,25.829166666666666,
2021-09-08,26.087500000000002,
2021-09-09,26.070833333333336,
2021-09-10,26.224999999999998,
2021-09-11,26.40833333333333,
2021-09-12,26.308333333333334,
2021-09-13,26.025000000000002,
2021-09-14,25.662499999999998,
2021-09-15,25.175,
2021-09-16,25.083333333333332,
2021-09-17,24.96666666666667,
2021-09-18,25.34583333333333,
2021-09-19,25.329166666666666,
2021-09-20,25.020833333333332,
2021-09-21,25.099999999999998,
2021-09-22,25.541666666666668,
2021-09-23,25.391666666666666,
2021-09-24,25.391666666666666,
2021-09-25,25.270833333333332,
2021-09-26,25.095652173913045,
2021-09-27,24.866666666666664,
2021-09-28,24.7375,
2021-09-29,24.63913043478261,
2021-09-30,24.770833333333332,
2021-10-01,24.96666666666667,
2021-10-02,24.96666666666667,
2021-10-03,24.920833333333334,
2021-10-04,24.995833333333334,
2021-10-05,25.179166666666664,
2021-10-06,25.05652173913044,
2021-10-07,24.983333333333334,
2021-10-08,24.825,
2021-10-09,24.883333333333336,
2021-10-10,24.78333333333333,
2021-10-11,24.375,
2021-10-12,24.208333333333332,
2021-10-13,24.129166666666666,
2021-10-14,24.191666666666666,
2021-10-15,23.891666666666666,
2021-10-16,23.287499999999998,
2021-10-17,22.7,
2021-10-18,22.575000000000003,
2021-10-19,22.125,
2021-10-20,21.508333333333336,
2021-10-21,21.291666666666668,
2021-10-22,21.208333333333332,
2021-10-23,20.641666666666666,
2021-10-24,20.724999999999998,
2021-10-25,20.675,
2021-10-26,20.4875,
2021-10-27,20.245833333333334,
2021-10-28,20.05,
2021-10-29,20.03333333333333,
2021-10-30,20.341666666666665,
2021-10-31,20.341666666666665,
2021-11-01,19.95,
2021-11-02,19.670833333333334,
2021-11-03,19.504166666666666,
2021-11-04,19.474999999999998,
2021-11-05,19.752173913043478,
2021-11-06,19.786956521739132,
2021-11-07,19.462500000000002,
2021-11-08,18.883333333333333,
2021-11-09,18.525000000000002,
2021-11-10,18.408333333333335,
2021-11-11,18.145833333333332,
2021-11-12,17.621739130434783,
2021-11-13,17.279166666666665,
2021-11-14,17.204166666666666,
2021-11-15,17.037499999999998,
2021-11-16,17.0,
2021-11-17,17.2625,
2021-11-18,17.308695652173913,
2021-11-19,17.279166666666665,
2021-11-20,17.087500000000002,
2021-11-21,17.008333333333333,
2021-11-22,16.716666666666665,
2021-11-23,16.479166666666668,
2021-11-24,16.229166666666668,
2021-11-25,16.0,
2021-11-26,15.916666666666666,
2021-11-27,15.920833333333334,
2021-11-28,15.875,
2021-11-29,15.833333333333334,
2021-11-30,15.545833333333334,
2021-12-01,15.270833333333334,
2021-12-02,15.130434782608695,
2021-12-03,14.991666666666667,
2021-12-04,14.987499999999999,
2021-12-05,14.950000000000001,
2021-12-06,14.979166666666666,
2021-12-07,14.783333333333333,
2021-12-08,14.704166666666666,
2021-12-09,14.666666666666666,
2021-12-10,14.6,
2021-12-11,14.533333333333333,
2021-12-12,14.354166666666666,
2021-12-13,14.179166666666667,
2021-12-14,14.0375,
2021-12-15,14.054166666666667,
2021-12-16,14.020833333333334,
2021-12-17,13.854166666666666,
2021-12-18,13.5,
2021-12-19,13.391666666666667,
2021-12-20,13.329166666666666,
2021-12-21,13.299999999999999,
2021-12-22,13.220833333333333,
2021-12-23,13.075000000000001,
2021-12-24,12.929166666666667,
2021-12-25,12.658333333333333,
2021-12-26,12.362499999999999,
2021-12-27,12.116666666666667,
2021-12-28,12.136363636363637,
2021-12-29,12.104166666666666,
2021-12-30,11.879166666666668,
2021-12-31,11.795833333333334,
2022-01-01,11.799999999999999,
2022-01-02,11.645833333333334,
2022-01-03,11.645833333333334,
2022-01-04,11.6,
2022-01-05,11.579166666666666,
2022-01-06,11.520833333333334,
2022-01-07,11.454166666666666,
2022-01-08,11.479166666666666,
2022-01-09,11.479166666666666,
2022-01-10,11.4625,
2022-01-11,11.391666666666667,
2022-01-12,11.341666666666667,
2022-01-13,11.25,
2022-01-14,11.183333333333332,
2022-01-15,11.149999999999999,
2022-01-16,11.1,
2022-01-17,11.012500000000001,
2022-01-18,10.929166666666667,
2022-01-19,10.871428571428572,
2022-01-20,10.779166666666667,
2022-01-21,10.716666666666667,
2022-01-22,10.699999999999998,
2022-01-23,10.641666666666666,
2022-01-24,10.6,
2022-01-25,10.566666666666666,
2022-01-26,10.552173913043477,
2022-01-27,10.488235294117647,
2022-01-28,10.404166666666667,
2022-01-29,10.333333333333334,
2022-01-30,10.277777777777779,
2022-01-31,10.266666666666667,
2022-02-01,10.176190476190476,
2022-02-02,10.1375,
2022-02-03,10.1,
2022-02-04,10.066666666666666,
2022-02-05,9.9625,
2022-02-06,9.858333333333334,
2022-02-07,9.8,
2022-02-08,9.821052631578949,
2022-02-09,9.7875,
2022-02-10,9.8125,
2022-02-11,9.821739130434782,
2022-02-12,9.821739130434782,
2022-02-13,9.8,
2022-02-14,9.80952380952381,
2022-02-15,9.725,
2022-02-16,9.626086956521737,
2022-02-17,9.529166666666667,
2022-02-18,9.554166666666667,
2022-02-19,9.4375,
2022-02-20,9.3375,
2022-02-21,9.308695652173913,
2022-02-22,9.237499999999999,
2022-02-23,9.186666666666666,
2022-02-24,9.141666666666666,
2022-02-25,9.1875,
2022-02-26,9.170833333333333,
2022-02-27,9.2625,
2022-02-28,9.2125,
2022-03-01,9.225,
2022-03-02,9.2875,
2022-03-03,9.604166666666666,
2022-03-04,9.379166666666668,
2022-03-05,9.295833333333333,
2022-03-06,9.237499999999999,
2022-03-07,9.395833333333334,
2022-03-08,9.795652173913044,
2022-03-09,9.891666666666667,
2022-03-10,9.808333333333334,
2022-03-11,10.1,
2022-03-12,9.830434782608695,
2022-03-13,9.641666666666667,
2022-03-14,9.575000000000001,
2022-03-15,9.991666666666667,
2022-03-16,9.816666666666666,
2022-03-17,9.545833333333333,
2022-03-18,9.545833333333333,
2022-03-19,9.5,
2022-03-20,9.4625,
2022-03-21,9.387500000000001,
2022-03-22,9.395833333333334,
2022-03-23,9.558333333333334,
2022-03-24,9.6,
2022-03-25,9.5,
2022-03-26,9.531578947368422,
2022-03-27,9.545833333333333,
2022-03-28,9.695652173913043,
2022-03-29,9.81304347826087,
2022-03-30,9.895833333333334,
2022-03-31,9.670833333333333,
2022-04-01,9.645833333333334,
2022-04-02,9.930434782608696,
2022-04-03,10.645833333333334,
2022-04-04,11.266666666666666,
2022-04-05,10.430434782608696,
2022-04-06,10.725,
2022-04-07,11.5,
2022-04-08,11.308333333333332,
2022-04-09,10.833333333333334,
2022-04-10,10.7875,
2022-04-11,11.2125,
2022-04-12,11.608695652173912,
2022-04-13,11.262500000000001,
2022-04-14,11.358333333333334,
2022-04-15,11.370833333333335,
2022-04-16,11.504166666666668,
2022-04-17,12.1,
2022-04-18,12.516666666666666,
2022-04-19,13.030434782608696,
2022-04-20,13.058333333333332,
2022-04-21,12.479166666666666,
2022-04-22,12.379166666666668,
2022-04-23,12.504166666666668,
2022-04-24,12.841666666666667,
2022-04-25,12.862499999999999,
2022-04-26,13.017391304347825,
2022-04-27,12.983333333333334,
2022-04-28,13.195833333333333,
2022-04-29,13.0,
2022-04-30,13.354166666666666,
2022-05-01,13.299999999999999,
2022-05-02,13.591666666666667,
2022-05-03,13.65,
2022-05-04,13.762500000000001,
2022-05-05,14.191666666666668,
2022-05-06,14.920833333333334,
2022-05-07,14.495833333333332,
2022-05-08,14.845833333333333,
2022-05-09,14.708333333333334,
2022-05-10,14.933333333333332,
2022-05-11,15.154166666666667,
2022-05-12,15.1875,
2022-05-13,15.262500000000001,
2022-05-14,15.512500000000001,
2022-05-15,15.791666666666666,
2022-05-16,15.8125,
2022-05-17,16.004166666666666,
2022-05-18,16.0625,
2022-05-19,16.254166666666666,
2022-05-20,16.991666666666667,
2022-05-21,17.0625,
2022-05-22,17.337500000000002,
2022-05-23,17.95,
2022-05-24,19.245833333333334,
2022-05-25,18.933333333333334,
2022-05-26,18.333333333333332,
2022-05-27,18.125,
2022-05-28,18.345833333333335,
2022-05-29,18.26521739130435,
2022-05-30,18.412499999999998,
2022-05-31,18.583333333333332,
2022-06-01,19.07391304347826,18.633673
2022-06-02,19.3375,19.013187
2022-06-03,19.4375,19.143843
2022-06-04,19.241666666666667,18.539257
2022-06-05,18.954166666666666,18.150988
2022-06-06,19.575,19.066256
2022-06-07,19.833333333333332,19.280085
2022-06-08,19.591666666666665,19.059978
2022-06-09,19.545833333333334,19.140474
2022-06-10,19.57916666666667,19.44544
2022-06-11,20.233333333333334,19.847275
2022-06-12,20.258333333333333,20.059427
2022-06-13,20.120833333333334,19.752728
2022-06-14,19.991666666666667,19.661402
2022-06-15,20.491666666666667,20.13682
2022-06-16,20.6125,20.381899
2022-06-17,20.7,20.388384
2022-06-18,21.083333333333332,20.66892
2022-06-19,21.537499999999998,21.127037
2022-06-20,22.03333333333333,21.36984
2022-06-21,23.070833333333336,22.039778
2022-06-22,23.020833333333332,21.777325
2022-06-23,22.545833333333334,21.617466
2022-06-24,22.945833333333336,22.075727
2022-06-25,23.545833333333334,22.51742
2022-06-26,23.587500000000002,22.460001
2022-06-27,23.1125,21.58767
2022-06-28,22.595833333333335,21.126926
2022-06-29,22.558333333333334,21.29281
2022-06-30,22.758333333333336,21.603714
2022-07-01,23.133333333333336,22.076792
2022-07-02,23.829166666666666,23.000198
2022-07-03,24.691666666666666,23.992718
2022-07-04,25.452173913043477,24.847733
2022-07-05,25.900000000000002,24.91074
2022-07-06,24.941666666666666,23.704798
2022-07-07,24.912499999999998,23.958858
2022-07-08,26.133333333333336,25.269844
2022-07-09,27.270833333333332,26.115257
2022-07-10,26.066666666666666,25.680935
2022-07-11,26.5625,26.255424
2022-07-12,26.15416666666667,26.164698
2022-07-13,25.995833333333334,25.433422
2022-07-14,26.275000000000002,26.210382
2022-07-15,26.84166666666667,26.883018
2022-07-16,27.245833333333334,26.867006
2022-07-17,26.854166666666668,26.341938
2022-07-18,26.537499999999998,25.991005
2022-07-19,26.691666666666666,26.303835
2022-07-20,26.608333333333334,26.092798
2022-07-21,25.875,24.902086
2022-07-22,26.191666666666666,25.254139
2022-07-23,25.724999999999998,25.089916
2022-07-24,25.52916666666667,24.984535
2022-07-25,26.88695652173913,25.866474
2022-07-26,26.241666666666664,25.7414
2022-07-27,25.829166666666666,25.392265
2022-07-28,25.995652173913044,25.619436
2022-07-29,26.520833333333332,26.196367
2022-07-30,26.90833333333333,26.298958
2022-07-31,26.587500000000002,26.12545
2022-08-01,26.7625,26.465034
2022-08-02,27.020833333333332,26.721882
2022-08-03,27.820833333333336,27.575796
2022-08-04,28.054166666666664,27.837929
2022-08-05,28.34166666666667,28.18034
2022-08-06,28.708333333333332,28.292208
2022-08-07,28.754166666666666,28.291065
2022-08-08,28.295833333333334,27.898884
2022-08-09,28.183333333333334,27.630898
2022-08-10,28.145833333333332,27.655556
2022-08-11,28.170833333333334,27.718742
2022-08-12,28.520833333333332,28.203516
2022-08-13,28.270833333333332,28.064892
2022-08-14,28.3125,28.079685
2022-08-15,27.870833333333334,27.423529
2022-08-16,27.8125,27.557802
2022-08-17,28.025000000000002,27.503223
2022-08-18,28.254166666666666,27.87356
2022-08-19,28.058333333333334,27.701988
2022-08-20,28.020833333333332,27.650684
2022-08-21,28.104166666666668,27.642773
2022-08-22,28.0625,27.632927
2022-08-23,27.633333333333336,27.157219
2022-08-24,27.212500000000002,26.699087
2022-08-25,27.141666666666666,26.572468
2022-08-26,27.21666666666667,26.598959
2022-08-27,26.7625,26.08942
2022-08-28,26.433333333333334,25.811626
2022-08-29,26.2,25.581081
2022-08-30,25.94347826086957,25.46667
2022-08-31,25.758333333333336,25.244797
2022-09-01,25.61304347826087,25.029913
2022-09-02,25.691666666666666,24.930351
2022-09-03,25.520833333333332,24.807177
2022-09-04,25.343478260869563,24.735556
2022-09-05,22.045833333333334,23.641842
2022-09-06,20.337500000000002,23.132874
2022-09-07,20.408333333333335,23.55802
2022-09-08,22.1375,23.265455
2022-09-09,22.2375,23.334818
2022-09-10,23.15416666666667,23.478064
2022-09-11,22.566666666666666,23.032099
2022-09-12,21.974999999999998,22.948164
2022-09-13,21.808333333333334,22.78352
2022-09-14,22.0,22.687635
2022-09-15,22.054166666666664,22.66571
2022-09-16,22.791666666666668,22.907715
2022-09-17,23.441666666666666,23.17811
2022-09-18,22.925,22.954565
2022-09-19,21.525000000000002,22.395159
2022-09-20,20.974999999999998,22.074135
2022-09-21,21.2,22.173447
2022-09-22,21.083333333333332,22.03866
2022-09-23,20.979166666666668,21.86213
2022-09-24,20.958333333333332,21.748663
2022-09-25,20.96086956521739,21.749218
2022-09-26,21.133333333333333,21.683659
2022-09-27,21.17391304347826,21.624977
2022-09-28,21.091666666666665,21.57009
2022-09-29,21.474999999999998,21.72504
2022-09-30,21.870833333333334,21.761284
2022-10-01,21.666666666666668,21.578959
2022-10-02,21.474999999999998,21.582813
2022-10-03,21.47083333333333,21.668198
2022-10-04,20.9375,21.243404
2022-10-05,20.520833333333332,21.070747
2022-10-06,20.233333333333334,20.978258
2022-10-07,20.016666666666666,20.803703
2022-10-08,20.220833333333335,20.86284
2022-10-09,19.845833333333335,20.648966
2022-10-10,19.366666666666667,20.216934
2022-10-11,19.2,19.988413
2022-10-12,19.283333333333335,19.91135
2022-10-13,19.383333333333333,19.938494
2022-10-14,19.270833333333332,19.973267
2022-10-15,19.150000000000002,19.962942
2022-10-16,19.120833333333334,19.908754
2022-10-17,18.8,19.587936
2022-10-18,18.691666666666666,19.4558
2022-10-19,18.945833333333333,19.41397
2022-10-20,19.116666666666667,19.408998
2022-10-21,18.929166666666667,19.382675
2022-10-22,19.220833333333335,19.537704
2022-10-23,18.708333333333332,19.223036
2022-10-24,18.48333333333333,19.008507
2022-10-25,18.2375,18.876734
2022-10-26,18.108333333333334,18.820015
2022-10-27,18.083333333333332,18.769281
2022-10-28,18.116666666666667,18.659317
2022-10-29,18.0625,18.608398
2022-10-30,18.083333333333332,18.604824
2022-10-31,18.295833333333334,18.58732
2022-11-01,17.89166666666667,18.454222
2022-11-02,17.6625,18.34294
2022-11-03,17.517391304347825,18.269434
2022-11-04,17.333333333333332,18.106705
2022-11-05,17.379166666666666,17.978424
2022-11-06,17.670833333333334,17.94709
2022-11-07,17.679166666666667,17.865854
2022-11-08,17.679166666666667,17.868612
2022-11-09,17.6,17.772835
2022-11-10,17.541666666666668,17.76805
2022-11-11,17.404166666666665,17.720459
2022-11-12,17.458333333333332,17.668383
2022-11-13,17.087500000000002,17.512764
2022-11-14,17.016666666666666,17.345562
