date,obs_sst,copernicus_sst
2022-11-15,17.245833333333334,17.261707
2022-11-16,17.158333333333335,17.185492
2022-11-17,17.07916666666667,17.110775
2022-11-18,17.066666666666666,17.062637
2022-11-19,17.070833333333336,17.033873
2022-11-20,17.017391304347825,17.01727
2022-11-21,17.0,17.005018
2022-11-22,16.7625,16.984177
2022-11-23,16.716666666666665,16.92629
2022-11-24,16.708333333333332,16.94126
2022-11-25,16.6,16.903822
2022-11-26,16.070833333333333,16.786451
2022-11-27,16.145833333333332,16.732931
2022-11-28,16.2,16.701931
2022-11-29,15.679166666666667,16.515455
2022-11-30,15.383333333333333,16.257982
2022-12-01,15.174999999999999,16.106445
2022-12-02,14.679166666666667,16.030582
2022-12-03,14.466666666666667,15.980545
2022-12-04,14.229166666666666,15.856058
2022-12-05,14.208333333333334,15.738368
2022-12-06,14.254166666666668,15.634275
2022-12-07,13.658333333333333,15.534897
2022-12-08,13.5,15.496145
2022-12-09,13.866666666666667,15.408283
2022-12-10,13.924999999999999,15.322439
2022-12-11,13.795833333333334,15.263016
2022-12-12,13.683333333333332,15.186188
2022-12-13,13.25,15.046444
2022-12-14,12.670833333333333,14.865785
2022-12-15,12.758333333333333,14.782781
2022-12-16,12.612499999999999,14.645165
2022-12-17,11.924999999999999,14.484725
2022-12-18,11.341666666666667,14.3047285
2022-12-19,11.225,14.193553
2022-12-20,11.368181818181817,14.122373
2022-12-21,11.320833333333333,14.018264
2022-12-22,11.095833333333333,13.851559
2022-12-23,10.987499999999999,13.657526
2022-12-24,11.075000000000001,13.430049
2022-12-25,10.887500000000001,13.28515
2022-12-26,10.933333333333332,13.195406
2022-12-27,10.950000000000001,13.115179
2022-12-28,10.8125,13.030231
2022-12-29,10.679166666666667,12.918122
2022-12-30,10.6375,12.820168
2022-12-31,10.9125,12.758773
2023-01-01,11.145833333333334,12.66376
2023-01-02,11.141666666666666,12.5378895
2023-01-03,10.729166666666666,12.444417
2023-01-04,11.087499999999999,12.370583
2023-01-05,11.125,12.338837
2023-01-06,10.916666666666666,12.313645
2023-01-07,10.525,12.293171
2023-01-08,10.783333333333333,12.129715
2023-01-09,10.799999999999999,12.084098
2023-01-10,10.670833333333333,11.9029
2023-01-11,10.75,11.794337
2023-01-12,10.737499999999999,11.72124
2023-01-13,10.766666666666666,11.725851
2023-01-14,10.579166666666667,11.725272
2023-01-15,10.525,11.606408
2023-01-16,10.487499999999999,11.450337
2023-01-17,10.433333333333334,11.36255
2023-01-18,10.368181818181819,11.303638
2023-01-19,10.3375,11.247643
2023-01-20,10.245833333333334,11.1952095
2023-01-21,10.183333333333334,11.15637
2023-01-22,10.133333333333333,11.10018
2023-01-23,10.045833333333333,11.087537
2023-01-24,9.683333333333334,10.999391
2023-01-25,9.779166666666667,10.967277
2023-01-26,9.679166666666665,10.887698
2023-01-27,9.5625,10.79116
2023-01-28,9.4625,10.711954
2023-01-29,9.408333333333333,10.669671
2023-01-30,9.475,10.680717
2023-01-31,9.416666666666666,10.665894
2023-02-01,9.3,10.606291
2023-02-02,9.241666666666667,10.535152
2023-02-03,9.245833333333332,10.481788
2023-02-04,9.208333333333334,10.476879
2023-02-05,9.341666666666667,10.54375
2023-02-06,9.183333333333334,10.534253
2023-02-07,9.1625,10.5492
2023-02-08,9.045833333333333,10.488338
2023-02-09,8.970833333333333,10.332578
2023-02-10,9.095833333333333,10.261975
2023-02-11,9.041666666666666,10.165921
2023-02-12,9.066666666666666,10.193161
2023-02-13,9.0625,10.281878
2023-02-14,9.020833333333334,10.253509
2023-02-15,8.933333333333334,10.151493
2023-02-16,9.1,10.153867
2023-02-17,8.995833333333334,10.127232
2023-02-18,8.929166666666667,10.109548
2023-02-19,8.966666666666667,10.069483
2023-02-20,8.9625,9.995125
2023-02-21,8.879166666666668,9.927642
2023-02-22,8.845833333333333,10.008717
2023-02-23,9.012500000000001,10.105905
2023-02-24,8.966666666666667,10.01372
2023-02-25,8.987499999999999,9.947836
2023-02-26,9.041666666666666,9.964628
2023-02-27,9.3375,10.110675
2023-02-28,8.858333333333334,9.988417
2023-03-01,8.870833333333334,9.92756
2023-03-02,8.825000000000001,9.812208
2023-03-03,8.870833333333334,9.79481
2023-03-04,9.108333333333333,9.879498
2023-03-05,9.504347826086956,9.922794
2023-03-06,9.154166666666667,9.830414
2023-03-07,9.0875,9.8751
2023-03-08,9.283333333333333,9.846145
2023-03-09,9.343478260869565,9.9342
2023-03-10,9.404347826086957,9.965502
2023-03-11,9.491304347826087,10.026837
2023-03-12,9.070833333333333,9.847117
2023-03-13,9.133333333333333,9.887274
2023-03-14,9.091666666666667,10.0095005
2023-03-15,8.995833333333334,10.092561
2023-03-16,8.775,9.947474
2023-03-17,8.804166666666667,9.864459
2023-03-18,8.765217391304347,9.890004
2023-03-19,9.704166666666667,10.237721
2023-03-20,9.495833333333334,10.2008705
2023-03-21,9.378260869565219,10.218376
2023-03-22,9.220833333333333,10.125667
2023-03-23,8.929166666666667,9.96122
2023-03-24,8.829166666666667,9.831748
2023-03-25,8.933333333333334,9.860373
2023-03-26,8.9125,9.802736
2023-03-27,9.2125,9.968372
2023-03-28,9.416666666666666,10.0318165
2023-03-29,10.358333333333333,10.377709
2023-03-30,10.354166666666666,10.480036
2023-03-31,10.733333333333334,10.59839
2023-04-01,10.987499999999999,11.013659
2023-04-02,11.416666666666666,11.497365
2023-04-03,10.616666666666665,10.858755
2023-04-04,10.008333333333333,10.690228
2023-04-05,10.012500000000001,10.706475
2023-04-06,10.049999999999999,10.7822075
2023-04-07,10.016666666666667,10.73576
2023-04-08,10.066666666666666,10.745639
2023-04-09,10.295833333333333,10.94529
2023-04-10,10.233333333333333,11.05817
2023-04-11,10.320833333333335,11.166552
2023-04-12,11.174999999999999,11.515402
2023-04-13,10.954166666666666,11.580851
2023-04-14,10.799999999999999,11.572285
2023-04-15,11.0,11.833466
2023-04-16,11.691304347826087,12.386182
2023-04-17,,11.991246
2023-04-18,,12.267718
2023-04-19,,12.301822
2023-04-20,11.992857142857144,12.468128
2023-04-21,11.029166666666667,11.576114
2023-04-22,11.708333333333334,12.254167
2023-04-23,11.366666666666667,12.277667
2023-04-24,11.75,12.794002
2023-04-25,11.512500000000001,12.685208
2023-04-26,11.429166666666667,12.629753
2023-04-27,11.762500000000001,12.915411
2023-04-28,11.995833333333332,13.030801
2023-04-29,11.916666666666666,12.9144745
2023-04-30,12.0875,13.04714
2023-05-01,12.770833333333334,13.343923
2023-05-02,12.858333333333334,13.377921
2023-05-03,12.854166666666666,13.360727
2023-05-04,12.699999999999998,13.307959
2023-05-05,12.895833333333334,13.403564
2023-05-06,12.829166666666667,13.485241
2023-05-07,12.7125,13.434686
2023-05-08,13.070833333333333,13.779395
2023-05-09,14.012500000000001,14.115558
2023-05-10,14.424999999999999,14.31629
2023-05-11,14.9,14.516513
2023-05-12,14.708333333333334,14.558076
2023-05-13,15.304166666666667,15.055361
2023-05-14,15.591666666666667,15.316894
2023-05-15,15.516666666666666,15.585885
2023-05-16,15.700000000000001,15.516162
2023-05-17,15.25,15.330294
2023-05-18,15.179166666666667,15.344044
2023-05-19,15.4625,15.615455
2023-05-20,15.591666666666667,15.701719
2023-05-21,16.0,16.1751
2023-05-22,16.083333333333332,15.964549
2023-05-23,16.554166666666667,16.299942
2023-05-24,16.729166666666668,16.234724
2023-05-25,17.099999999999998,16.499657
2023-05-26,17.091666666666665,16.597807
2023-05-27,16.854166666666668,16.21625
2023-05-28,16.9375,16.601063
2023-05-29,17.116666666666667,17.239008
2023-05-30,17.6875,17.444954
2023-05-31,18.541666666666668,18.082392
2023-06-01,18.43913043478261,18.315601
2023-06-02,18.695833333333333,18.415882
2023-06-03,19.091666666666665,18.401546
2023-06-04,19.329166666666666,18.69487
2023-06-05,19.491666666666667,18.926102
2023-06-06,19.912499999999998,19.33371
2023-06-07,19.179166666666667,19.016022
2023-06-08,19.029166666666665,19.04038
2023-06-09,19.283333333333335,19.239418
2023-06-10,18.8,19.158321
2023-06-11,19.891666666666666,20.032007
2023-06-12,20.3125,20.199484
2023-06-13,20.833333333333332,20.643698
2023-06-14,21.95,21.266481
2023-06-15,22.8125,21.796936
2023-06-16,22.166666666666668,21.55882
2023-06-17,22.141666666666666,21.768524
2023-06-18,22.995833333333334,22.309072
2023-06-19,22.620833333333334,22.183681
2023-06-20,21.358333333333334,21.54134
2023-06-21,21.025000000000002,21.339743
2023-06-22,22.141666666666666,21.915352
2023-06-23,22.650000000000002,22.46289
2023-06-24,21.7,22.200256
2023-06-25,21.4875,21.690113
2023-06-26,21.504166666666666,21.510145
2023-06-27,22.329166666666666,22.012903
2023-06-28,22.679166666666664,22.248802
2023-06-29,22.474999999999998,22.223385
2023-06-30,23.079166666666666,22.860239
2023-07-01,23.65416666666667,23.64239
2023-07-02,23.266666666666666,23.502205
2023-07-03,23.679166666666664,24.064386
2023-07-04,23.237499999999997,23.594608
2023-07-05,23.45,23.49874
2023-07-06,23.570833333333336,23.526058
2023-07-07,23.650000000000002,23.57435
2023-07-08,24.041666666666668,24.194143
2023-07-09,24.441666666666666,24.302208
2023-07-10,24.52916666666667,24.599817
2023-07-11,24.5,24.613188
2023-07-12,25.333333333333332,25.360685
2023-07-13,24.78333333333333,24.677074
2023-07-14,24.608333333333334,24.60954
2023-07-15,24.575000000000003,24.543552
2023-07-16,24.7625,24.778318
2023-07-17,25.15416666666667,25.131973
2023-07-18,25.075,25.022615
2023-07-19,25.420833333333334,25.317278
2023-07-20,26.020833333333332,26.016665
2023-07-21,25.558333333333334,25.59927
2023-07-22,25.454166666666666,25.415154
2023-07-23,25.53333333333333,25.539827
2023-07-24,25.945833333333336,26.059515
2023-07-25,26.129166666666666,26.2683
2023-07-26,26.6375,26.667326
2023-07-27,26.929166666666664,26.944334
2023-07-28,26.866666666666664,27.007517
2023-07-29,27.008333333333336,26.95991
2023-07-30,27.3125,27.112753
2023-07-31,27.775000000000002,27.588175
2023-08-01,28.09583333333333,28.010515
2023-08-02,28.741666666666664,28.533728
2023-08-03,28.929166666666664,28.664906
2023-08-04,29.191666666666666,28.776377
2023-08-05,30.108333333333334,29.196585
2023-08-06,29.708333333333332,29.01123
2023-08-07,29.570833333333336,28.676445
2023-08-08,29.895833333333332,28.783998
2023-08-09,29.474999999999998,28.071358
2023-08-10,28.92916666666667,27.26251
2023-08-11,28.474999999999998,26.992903
2023-08-12,28.525000000000002,27.38154
2023-08-13,28.570833333333336,27.640373
2023-08-14,29.02916666666667,28.139917
2023-08-15,29.429166666666664,28.510843
2023-08-16,29.2375,28.756618
2023-08-17,28.96666666666667,28.676397
2023-08-18,29.745833333333334,28.988693
2023-08-19,29.95,29.103773
2023-08-20,29.349999999999998,28.857779
2023-08-21,29.108333333333334,28.34091
2023-08-22,28.34166666666667,28.16683
2023-08-23,28.191666666666666,28.038074
2023-08-24,28.287499999999998,28.079351
2023-08-25,28.09130434782609,28.211554
2023-08-26,28.087500000000002,28.166634
2023-08-27,27.8125,27.889322
2023-08-28,27.78333333333333,27.414581
2023-08-29,27.09166666666667,27.192497
2023-08-30,26.912499999999998,26.966959
2023-08-31,26.770833333333332,26.77721
2023-09-01,26.583333333333332,26.634844
2023-09-02,26.0625,26.521235
2023-09-03,26.212500000000002,26.684107
2023-09-04,26.425,26.64038
2023-09-05,26.662499999999998,26.763165
2023-09-06,26.912499999999998,26.813225
2023-09-07,27.400000000000002,27.260807
2023-09-08,27.358333333333334,27.17765
2023-09-09,27.504166666666666,27.2757
2023-09-10,27.3875,27.207155
2023-09-11,27.583333333333332,27.32144
2023-09-12,27.304166666666664,27.221388
2023-09-13,26.900000000000002,26.75602
2023-09-14,26.537499999999998,26.44497
2023-09-15,26.400000000000002,26.365938
2023-09-16,26.150000000000002,26.226284
2023-09-17,26.4875,26.578568
2023-09-18,26.895833333333332,26.644043
2023-09-19,26.658333333333335,26.55571
2023-09-20,25.71666666666667,25.77882
2023-09-21,25.045833333333334,25.159515
2023-09-22,24.8875,24.903337
2023-09-23,24.8125,24.789062
2023-09-24,24.7625,24.69829
2023-09-25,24.683333333333334,24.632212
2023-09-26,24.645833333333332,24.630747
2023-09-27,24.608333333333334,24.685265
2023-09-28,24.787499999999998,24.726662
2023-09-29,24.545833333333334,24.587578
2023-09-30,24.604166666666668,24.53297
2023-10-01,24.22608695652174,24.213732
2023-10-02,24.108333333333334,24.06545
2023-10-03,23.847826086956523,23.933918
2023-10-04,23.820833333333336,23.838049
2023-10-05,23.2,23.349186
2023-10-06,22.770833333333332,23.090837
2023-10-07,22.616666666666664,22.962973
2023-10-08,22.462500000000002,22.821428
2023-10-09,22.52916666666667,22.735735
2023-10-10,22.445833333333336,22.570799
2023-10-11,22.5,22.622774
2023-10-12,,22.54383
2023-10-13,,22.487879
2023-10-14,,22.297897
2023-10-15,,22.145094
2023-10-16,,21.942326
2023-10-17,,21.822998
2023-10-18,,21.741045
2023-10-19,,21.61018
2023-10-20,,21.343262
2023-10-21,,21.167118
2023-10-22,,21.088322
2023-10-23,,21.028006
2023-10-24,,20.965122
2023-10-25,,21.057417
2023-10-26,,20.940535
2023-10-27,,20.706573
2023-10-28,,20.683764
2023-10-29,,20.715792
2023-10-30,,20.625582
2023-10-31,,20.503782
2023-11-01,,20.4299
2023-11-02,,20.410765
2023-11-03,,20.468676
2023-11-04,,20.372074
2023-11-05,,20.412172
2023-11-06,,20.11491
2023-11-07,,19.916428
2023-11-08,,19.866577
2023-11-09,,19.789158
2023-11-10,,19.411047
2023-11-11,,19.148504
2023-11-12,,18.874414
2023-11-13,,18.613329
2023-11-14,,18.492897
2023-11-15,,18.416986
2023-11-16,,18.18471
2023-11-17,,17.816746
2023-11-18,,17.458773
2023-11-19,,17.286737
2023-11-20,,17.117857
2023-11-21,,16.984123
2023-11-22,,16.86617
2023-11-23,,16.654608
2023-11-24,,16.286087
2023-11-25,15.3,15.985258
2023-11-26,15.308333333333335,15.787058
2023-11-27,15.058333333333332,15.597774
2023-11-28,14.9,15.364844
2023-11-29,14.841666666666667,15.18826
2023-11-30,14.445833333333333,15.049204
2023-12-01,13.933333333333332,14.887991
2023-12-02,13.833333333333334,14.720091
2023-12-03,13.808333333333335,14.578265
2023-12-04,13.770833333333334,14.445225
2023-12-05,13.791666666666666,14.358018
2023-12-06,13.541666666666666,14.265564
2023-12-07,13.629166666666668,14.198537
2023-12-08,14.158333333333333,14.180292
2023-12-09,14.204166666666666,14.2644205
2023-12-10,13.979166666666666,14.108829
2023-12-11,13.433333333333335,14.055778
2023-12-12,13.387500000000001,13.98522
2023-12-13,13.5375,14.177004
2023-12-14,13.200000000000001,14.290604
2023-12-15,13.225,14.197667
2023-12-16,12.887500000000001,14.078711
2023-12-17,13.316666666666665,14.280039
2023-12-18,13.941666666666668,14.441515
2023-12-19,13.9,14.2150345
2023-12-20,13.649999999999999,13.906091
2023-12-21,12.904166666666667,13.868
2023-12-22,12.283333333333333,13.746607
2023-12-23,12.316666666666668,13.625574
2023-12-24,12.354166666666666,13.386233
2023-12-25,12.195833333333333,13.212574
2023-12-26,12.283333333333333,13.113372
2023-12-27,11.845833333333333,13.001085
2023-12-28,11.604166666666666,12.852932
2023-12-29,11.566666666666668,12.679828
2023-12-30,11.495833333333332,12.55928
2023-12-31,11.933333333333332,12.368917
2024-01-01,11.683333333333332,12.046781
2024-01-02,11.875,11.824632
2024-01-03,11.129166666666668,11.787099
2024-01-04,11.304166666666667,11.883885
2024-01-05,11.424999999999999,11.691538
2024-01-06,11.579166666666666,11.683226
2024-01-07,11.520833333333334,11.534908
2024-01-08,11.029166666666667,11.523433
2024-01-09,11.191666666666668,11.826859
2024-01-10,11.208333333333334,11.682789
2024-01-11,11.025,11.913248
2024-01-12,11.170833333333334,11.898593
2024-01-13,11.195833333333333,12.149587
2024-01-14,11.095833333333333,12.309701
2024-01-15,11.041666666666666,12.448961
2024-01-16,11.083333333333334,12.9986925
2024-01-17,10.983333333333334,13.048074
2024-01-18,11.095833333333333,13.094353
2024-01-19,11.541666666666666,13.549268
2024-01-20,11.674999999999999,13.664996
2024-01-21,11.6625,13.43277
2024-01-22,11.2125,13.032625
2024-01-23,11.112499999999999,12.820826
2024-01-24,11.004166666666668,12.80372
2024-01-25,10.941666666666668,12.819865
2024-01-26,10.912500000000001,12.718875
2024-01-27,10.9,12.650683
2024-01-28,10.791666666666666,12.541538
2024-01-29,10.4875,12.544516
2024-01-30,10.420833333333334,12.447143
2024-01-31,10.545833333333333,12.336469
2024-02-01,10.254166666666666,12.200531
2024-02-02,10.220833333333333,12.256219
2024-02-03,10.170833333333333,12.252997
2024-02-04,10.270833333333334,12.29221
2024-02-05,10.120833333333332,12.2582
2024-02-06,10.170833333333333,12.192788
2024-02-07,10.154166666666667,12.137018
2024-02-08,10.158333333333333,12.254607
2024-02-09,10.066666666666666,12.336536
2024-02-10,9.958333333333334,12.402846
2024-02-11,9.970833333333333,12.3889
2024-02-12,10.016666666666667,12.507209
2024-02-13,9.979166666666666,12.542949
2024-02-14,10.125,12.600119
2024-02-15,10.154166666666667,12.404025
2024-02-16,10.716666666666667,12.443132
2024-02-17,10.566666666666666,12.34472
2024-02-18,10.633333333333333,12.2443075
2024-02-19,10.529166666666667,12.024299
2024-02-20,10.495833333333334,11.975476
2024-02-21,10.820833333333333,12.069905
2024-02-22,10.870833333333335,12.022535
2024-02-23,10.8375,11.924601
2024-02-24,10.945833333333333,11.82119
2024-02-25,10.9,11.727919
2024-02-26,10.941666666666668,11.66304
2024-02-27,11.095833333333333,11.753741
2024-02-28,11.020833333333334,11.727629
2024-02-29,11.033333333333333,11.870172
2024-03-01,11.008333333333333,11.885846
2024-03-02,11.008333333333333,11.988086
2024-03-03,10.987499999999999,11.869654
2024-03-04,10.975,11.822273
2024-03-05,11.416666666666666,11.837945
2024-03-06,11.145833333333334,11.735314
2024-03-07,10.891666666666666,11.588606
2024-03-08,10.820833333333333,11.500609
2024-03-09,10.845833333333333,11.442538
2024-03-10,10.9625,11.47843
2024-03-11,10.829166666666666,11.423234
2024-03-12,10.579166666666667,11.371092
2024-03-13,10.654166666666667,11.412963
2024-03-14,10.579166666666667,11.470401
2024-03-15,10.975,11.63977
2024-03-16,10.804166666666667,11.458325
2024-03-17,10.520833333333334,11.337576
2024-03-18,10.704166666666666,11.468541
2024-03-19,10.520833333333334,11.329031
2024-03-20,10.512500000000001,11.256156
2024-03-21,10.720833333333333,11.3458
2024-03-22,10.641666666666666,11.335825
2024-03-23,10.7125,11.381251
2024-03-24,10.75,11.479889
2024-03-25,10.604166666666666,11.449254
2024-03-26,10.5375,11.336735
2024-03-27,10.6,11.42676
2024-03-28,10.608333333333333,11.494629
2024-03-29,10.570833333333333,11.636086
2024-03-30,10.658333333333333,11.7593775
2024-03-31,10.665217391304349,11.766054
2024-04-01,11.1625,12.089189
2024-04-02,11.0875,12.040338
2024-04-03,10.720833333333333,11.961237
2024-04-04,10.633333333333333,11.923265
2024-04-05,11.091666666666667,12.160535
2024-04-06,11.658333333333333,12.241042
2024-04-07,12.245833333333332,12.643579
2024-04-08,11.704166666666666,12.312625
2024-04-09,11.341666666666667,12.244228
2024-04-10,11.604166666666666,12.534131
2024-04-11,12.058333333333332,12.94311
2024-04-12,12.678260869565218,13.36774
2024-04-13,13.483333333333334,13.811225
2024-04-14,12.729166666666666,13.493207
2024-04-15,12.6875,13.341639
2024-04-16,12.9375,13.474225
2024-04-17,13.170833333333334,13.667587
2024-04-18,13.533333333333333,13.847619
2024-04-19,14.004166666666668,14.099293
2024-04-20,13.004166666666668,13.80694
2024-04-21,12.983333333333334,14.131379
2024-04-22,13.816666666666668,14.844128
2024-04-23,13.5875,14.509427
2024-04-24,13.008333333333333,14.329836
2024-04-25,13.741666666666667,14.660306
2024-04-26,14.725,15.017749
2024-04-27,14.920833333333334,15.252106
2024-04-28,14.866666666666667,15.292263
2024-04-29,14.35,15.168035
2024-04-30,13.695833333333333,14.708226
2024-05-01,13.737499999999999,14.769338
2024-05-02,15.6625,15.701262
2024-05-03,15.133333333333333,15.778685
2024-05-04,14.966666666666667,15.671202
2024-05-05,14.795833333333334,15.576257
2024-05-06,14.5625,15.425091
2024-05-07,14.587499999999999,15.281739
2024-05-08,14.879166666666668,15.309685
2024-05-09,15.095833333333333,15.53576
2024-05-10,15.145833333333334,15.562394
2024-05-11,15.154166666666667,15.625116
2024-05-12,15.266666666666666,15.783923
2024-05-13,16.220833333333335,16.302979
2024-05-14,16.166666666666668,16.301928
2024-05-15,15.408333333333333,15.875508
2024-05-16,15.483333333333334,15.879498
2024-05-17,15.816666666666668,16.040377
2024-05-18,16.158333333333335,16.22244
2024-05-19,17.070833333333333,16.715908
2024-05-20,17.925,17.619038
2024-05-21,17.720833333333335,17.491467
2024-05-22,17.729166666666668,17.81443
2024-05-23,18.220833333333335,18.700367
2024-05-24,18.295833333333334,18.92212
2024-05-25,18.025000000000002,18.522533
2024-05-26,17.658333333333335,18.07795
2024-05-27,17.712500000000002,18.259306
2024-05-28,17.458333333333332,18.11747
2024-05-29,18.25,18.872234
2024-05-30,18.0625,18.74368
2024-05-31,18.554166666666667,18.997807
2024-06-01,18.29583333333333,18.868464
2024-06-02,19.11304347826087,19.507809
2024-06-03,19.208333333333332,19.622145
2024-06-04,21.0,20.4079
2024-06-05,19.954166666666666,20.245003
2024-06-06,20.133333333333333,20.540539
2024-06-07,19.773913043478263,20.36128
2024-06-08,20.869565217391305,21.395884
2024-06-09,20.983333333333334,21.549828
2024-06-10,20.866666666666667,21.342436
2024-06-11,21.308333333333334,21.5152
2024-06-12,21.678260869565218,21.866367
2024-06-13,22.652173913043477,22.738892
2024-06-14,22.40833333333333,22.69656
